x,y,z
259.89289057999997,18.68894811,53.97569616
262.70395171,17.82952047,53.97448631
270.35245016,15.49113983,53.71172265999999
256.86759637,19.94989387,54.059195579999994
258.15344892,19.62929482,54.01300315
259.91116022,19.19104818,54.00089029
262.67338506,18.50234817,54.00895263
269.89291049999997,16.70231831,53.79821476
256.98232265999997,20.25494573,54.044618060000005
258.20579846,20.017126129999998,54.021767710000006
259.89381513,19.689008920000003,54.02784302
262.55994254,19.17076625,54.05102263
269.84933908,17.7538511,53.82869654
257.0688107,20.569717580000002,54.03404524
258.22388735,20.40738214,54.03419913
259.86281686999996,20.177045619999998,54.051858700000004
262.43226855,19.81593273,54.08930118999999
270.00892566,18.751103020000002,53.82950855
257.13869297,20.89033829,54.02353958
258.23296888,20.794601550000003,54.043491679999995
259.80396406,20.65715728,54.07624227
262.3145289,20.437511320000002,54.120158350000004
270.07109506,19.75889971,53.83541192
257.15287594,21.21726865,54.02537902
258.20731971000004,21.180446670000002,54.056613569999996
259.75968123,21.12623701,54.09198371
262.23418580000003,21.039825399999998,54.1394229
270.41354183,20.754196,53.803698510000004
257.14110088,21.54403534,54.03001595
258.16840423,21.561966990000002,54.06789002000001
259.73503665,21.58931266,54.09818301
262.11988539000004,21.63094035,54.159097700000004
270.86872950000003,21.78365199,53.75335064
257.11453364,21.86913071,54.03393491
258.1132352,21.93896673,54.07821315
259.64845565,22.046319800000003,54.11256882
262.03876942,22.213466819999997,54.168260149999995
257.06861189,22.19144626,54.03863259
258.07351255000003,22.314832550000002,54.079151350000004
259.56316628,22.497739029999998,54.12156588
261.99981857,22.79692231,54.16543542
256.98264363,22.50603103,54.05084629
258.0221748,22.689328420000002,54.077928709999995
259.5000308,22.94991431,54.1206163
262.08755178,23.40616407,54.136312
256.87094137,22.811448099999996,54.066244260000005
257.95878731,23.06259712,54.07464459
259.43483784,23.40337024,54.11488474
262.27168577,24.058308189999998,54.08517852
256.79687381,23.1232864,54.06422486
257.9185534,23.44492284,54.059489219999996
259.35065713,23.85557198,54.10802880999999
263.04748514,24.915620349999998,53.92611552
256.73097636,23.439571420000004,54.05399708
257.85809803,23.82767054,54.04415693
259.38077794000003,24.35197127,54.06956028
256.66402678,23.760022130000003,54.03829953
257.77672643,24.20958197,54.02879993
259.45558045999996,24.88788302,54.01385651
256.62742675000004,24.10131999,54.005795150000004
257.68308024000004,24.593579289999997,54.01085102
259.73823149,25.55191206,53.90061249
256.57918401,24.4495942,53.97021642
257.63456099,25.0107481,53.97275375
260.86314859,26.72741858,53.56968325
256.52588912,24.809597439999997,53.92872081
257.74152997,25.540028149999998,53.87832864
256.48428513,25.19512854,53.8741735
257.85851150999997,26.12205594,53.76851349
256.45332406,25.61241458,53.80534204
258.29471026,26.99999862,53.53762603
256.43196756000003,26.06869533,53.720591139999996
256.57477038,26.71769178,53.55034885
258.58363102,8.47464879,53.141373460000004
265.50274895,-6.3634474999999995,51.41256592
275.41222390999997,-27.61438512,50.69245366
259.02571211,9.23740876,53.23951864
266.67698717999997,-5.15254675,51.4968949
278.09717909,-26.630803919999998,50.66109007
259.3716912,10.06541719,53.350793089999996
267.42069913,-3.3303815500000002,51.68065523999999
280.56974936,-25.21407607,50.66262038
259.74304159,10.75631363,53.42827354
267.06028688,-0.09194863,52.12132007
283.26290784,-24.11332206,50.61143019
260.0594632,11.456598329999998,53.50640025
267.0285543,2.20830208,52.40623079
285.60988032,-22.4499504,50.610569850000005
260.32810701,12.15375947,53.58291001
266.69184714,4.5697493,52.7162407
287.5770073,-20.32021535,50.6542114
260.55364295,12.84168485,53.656874310000006
266.57062071,6.38926617,52.933651330000004
289.45346917,-18.14958451,50.69194528
260.80671594,13.45219077,53.70905691
266.65363153,7.805890010000001,53.077112500000005
290.58174433,-15.301219920000001,50.81440489
261.05815113,14.03055041,53.75058192
266.58449017,9.22657718,53.22939538
291.45724569000004,-12.394979330000002,50.94448003
261.33190157,14.566280509999999,53.77677482
266.47878961,10.54509086,53.368037640000004
261.56615987000004,15.11508222,53.80470591
266.12363154999997,11.92390619,53.53461328
261.72166924,15.697924210000002,53.843533109999996
266.14100106,12.936419209999999,53.61662588
261.87344357999996,16.26165616,53.87494477
266.08516065,13.927063270000001,53.69962444
261.99781033,16.822386559999998,53.90499344
266.08991966,14.82653149,53.76156139
262.09373023,17.37995144,53.93409842
265.94279098,15.74612208,53.83918532
285.26707221,7.543451360000001,52.524300839999995
262.16255638,17.93294564,53.9621319
266.05480379,16.51628344,53.86600961
282.09884788,10.67672895,52.92857071
262.15216022,18.49653785,54.00028663
266.21788198999997,17.25352196,53.87795359
281.81851399,12.48393011,53.01140415
262.09337123,19.05334757,54.041830870000005
266.17290461,18.03620566,53.91599569
281.74998932,14.152402239999999,53.06192772
262.01903084,19.592733980000002,54.08011369
266.07554403,18.80422769,53.95536034
280.77641745,15.94666737,53.19406599
261.95526506,20.11204209,54.110162360000004
265.99749299,19.543944,53.98535187
261.93963368,20.61291028,54.124768089999996
265.9466569,20.26234117,54.00521388
261.88623365,21.10889436,54.14166864
265.95759525,20.966719280000003,54.01004751000001
261.81908758000003,21.597239469999998,54.1561074
265.75300267,21.66590622,54.04178929
261.76117288,22.080079989999998,54.16354838
265.7057737,22.35591334,54.0443635
261.73738062,22.564569470000002,54.158947399999995
265.7825948,23.061259319999998,54.02265778
261.65484409,23.04246644,54.16117014
266.26684595,23.85568681,53.932811410000006
261.71229065,23.55286404,54.12921093
261.67683869,24.055220610000003,54.11071741
261.83857239,24.637029910000003,54.04414981
262.94377109,25.63867146,53.76388961
256.82870807,15.73315478,53.95034468
257.5476835,14.191306990000001,53.775106980000004
258.77776847,11.553381260000002,53.49079861
263.03749102,2.41837677,52.181517299999996
269.06749649,-10.51301168,51.36013468
257.13249967,15.86318256,53.943882869999996
257.88898543,14.440439770000001,53.79539332
259.16858757,12.03385817,53.55125478
262.88221732,5.04953642,52.63073523
270.261006,-8.82794674,51.49047794
257.43448552999996,16.00186823,53.93445225000001
258.22751758,14.68204127,53.80790284
259.54749469,12.48523044,53.600041069999996
262.53635173,7.510937,53.05930995
271.59869052,-7.57132752,51.548602179999996
257.73644957,16.147447930000002,53.921159870000004
258.55628355,14.931994079999999,53.817709459999996
259.88721362,12.958809100000002,53.651336709999995
262.59549112,8.94362259,53.27734747
273.12328637999997,-6.66447575,51.54134214
258.02575025,16.3182097,53.91139956
258.8613376,15.20934782,53.83167556
260.2060037,13.42491564,53.697301509999996
262.85186477,9.91373941,53.396121640000004
274.41440529,-5.43027011,51.575419030000006
258.28249049,16.5339193,53.91442808
259.15398967,15.49530702,53.84362123
260.49190053,13.90084694,53.74330192
263.12017184,10.76859518,53.48915135
274.88649763,-3.25396587,51.76373014
258.52333001,16.766647539999997,53.919385389999995
259.43422018,15.78983743,53.85364074
260.82150713,14.30215431,53.76273338
263.41782882,11.51794017,53.556606869999996
274.67163109,-0.55028526,52.05332518
258.74853179,17.01361053,53.92554933
259.69901732,16.09573732,53.86299444
261.13471446,14.70930071,53.77949457
263.71304396,12.21943685,53.61098449
274.3498892,1.94755481,52.32151244
258.98099228,17.25293796,53.92228199
259.95859636,16.4031197,53.86766858
261.39731214,15.15246315,53.80451521
263.99837365,12.89139487,53.65612892
274.33813628,3.90317635,52.49920814
259.17870152,17.52186375,53.92851331
260.16374264,16.75226527,53.885979569999996
261.60815574000003,15.623766080000001,53.83693982
264.17790505,13.616057880000001,53.71587857
274.0264412,5.92153814,52.70289063
259.35847441000004,17.802100250000002,53.935983740000005
260.35573124,17.1038135,53.90170402
261.80572013,16.08852034,53.86476175
264.30673536,14.337290620000001,53.776190299999996
273.32865455,8.0200748,52.94463200999999
259.51578532,18.09470928,53.946196900000004
260.56173683000003,17.441126240000003,53.90583488
261.97761104,16.556389839999998,53.89193661
264.46038534,15.00498027,53.82074076
271.98824389000004,10.30105218,53.262206070000005
259.64227963,18.401809,53.96198483999999
260.74538708,17.79034656,53.911290259999994
262.12684336,17.02459284,53.917728079999996
264.66244454,15.619086150000001,53.84623764
271.71259089,11.71112622,53.389569099999996
259.75034176,18.71344411,53.97816723
260.86976016,18.16746728,53.92960892
262.24552101,17.49646387,53.94436377
264.78097475,16.25984046,53.881583899999995
271.27730384,13.09136906,53.526319199999996
259.85063626,19.02388635,53.990789240000005
260.9372599,18.562641980000002,53.959019420000004
262.34310479,17.965896230000002,53.96940429
264.88854062999997,16.88542282,53.91152141
271.31127016,14.15913588,53.5813554
259.91735119000003,19.34332272,54.00931464
260.98049947,18.95636839,53.98889387
262.40070312,18.439456540000002,53.997778950000004
265.00432139000003,17.49181698,53.93274434
270.95279136,15.32675097,53.683102250000005
259.96709268,19.66285195,54.02757596000001
261.01664352,19.34197206,54.01417743
262.39356194,18.92100585,54.0355196
265.08197253,18.09907625,53.954806399999995
270.80569677,16.34915814,53.745089369999995
260.00017498,19.981588300000002,54.04552823
261.03290389,19.72410007,54.038993870000006
262.41493542,19.3795209,54.059629130000005
265.15058764,18.697446199999998,53.97218725
270.68552012,17.31743254,53.79513867
260.0165977,20.29876352,54.06325023
261.03419195,20.100963240000002,54.06204784
262.37740459,19.83986915,54.09186108
265.13515977,19.30381584,53.999300579999996
270.77223850999997,18.20807874,53.80958404
260.01740568,20.61344026,54.08047506
261.00634457,20.47445396,54.08762755
262.35449264,20.28498411,54.114581369999996
264.90280024,19.926842830000002,54.06082754
271.0432068,19.06386496,53.7927471
260.00298872999997,20.9249315,54.097176579999996
260.96000703000004,20.84120325,54.11276163
262.34421923,20.720100379999998,54.12864547
264.95028561,20.492099109999998,54.06394255
271.37723646,19.92981377,53.76149962
259.99895165000004,21.23171266,54.10484193
260.936246,21.198981619999998,54.12583968
262.31261202999997,21.15091786,54.14232761
264.98154775,21.057716569999997,54.06455898
271.89420435,20.81632129,53.699782969999994
259.98866074,21.53684144,54.10920482
260.9209721,21.553115,54.13111116
262.25734747,21.57644152,54.156276260000006
264.91618235000004,21.622851649999998,54.07758605
272.4316436,21.75403452,53.62906678
259.96444345,21.84047553,54.112892959999996
260.88870019999996,21.905105849999998,54.13595891
262.18016625,21.99541396,54.170191
264.89771307,22.185443340000003,54.07645778
259.91727261,22.140977229999997,54.11900685
260.8332191,22.25344131,54.14222807
262.18316795,22.41919419,54.15987768
264.95230821,22.759201859999997,54.05619549
259.8554267,22.43780748,54.12483121
260.75902008,22.59713537,54.14871069
262.12276381,22.83760019,54.159380119999994
265.08333398999997,23.359628590000003,54.015733360000006
259.77925515,22.73032466,54.130329380000006
260.66955813,22.93586729,54.15449027
262.09836122,23.26573248,54.144847909999996
265.25853651,23.99531643,53.960429649999995
259.7089134,23.02359694,54.128534710000004
260.59772632,23.278459950000002,54.14982998000001
262.10573373,23.71087411,54.1167991
265.78401541,24.76560441,53.830407290000004
259.63299503999997,23.31641254,54.1232646
260.51410275,23.61980226,54.14325906
262.17758256,24.19258429,54.06633241
259.54300696999996,23.60620213,54.11747228
260.40524763,23.954569969999998,54.138873770000004
262.24723985,24.69878314,54.0089727
259.4390022,23.892357,54.11116523
260.40106341,24.3409735,54.0957456
262.76344247000003,25.44256895,53.82686278999999
259.36987965000003,24.20022121,54.08573265
260.37603855000003,24.73520539,54.051679050000004
259.31435540999996,24.52645284,54.04790174
260.38371614,25.168989590000002,53.9884432
259.24125380000004,24.856033309999997,54.00902269
260.48998336,25.69831203,53.8810742
259.20313701,25.22818862,53.9466842
260.94921335,26.54395152,53.632786800000005
259.12640053,25.594381629999997,53.89013034
259.02518598,25.96302371,53.83338837
259.12402511,26.56555671,53.66739802
357.00792281,139.73703775,3.2900332800000003
360.61625921,157.68056923,-2.1465090900000003
352.3217334,161.61080742000001,-1.54884981
344.23938225,165.57678754,-1.16023711
336.50714868,169.97584083,-1.11508569
326.96545132,170.68854344,0.15596406999999998
258.61076342,15.47399697,53.858414780000004
259.20428248,14.201191249999999,53.78259779
260.34529954000004,11.75427225,53.54758829
264.09509148,3.71281748,52.45056247
270.48888133,-9.9987091,51.440499339999995
258.91029052,15.643922250000001,53.86462007
259.58391925,14.37701088,53.77913993
260.72589051,12.2292753,53.607963330000004
264.27961276999997,5.54569581,52.73927596000001
271.83899007,-8.67142515,51.51871793
259.20631225,15.81776789,53.86648582
259.95261095999996,14.57571826,53.77666945
261.08791442999996,12.686256,53.659868800000005
264.36305178,7.235512099999999,53.004210220000004
273.49220611,-7.95795215,51.49291650999999
259.49379957,16.00491168,53.86762042
260.29305019,14.8199739,53.783296140000004
261.46599132,13.081017159999998,53.69056689
264.63230178000003,8.38676885,53.157333369999996
275.19754531,-7.2768488300000005,51.447242450000005
259.77789224,16.19753631,53.86487381
260.61232259,15.09020984,53.7932284
261.85123770999996,13.446113949999999,53.707954259999994
264.762011,9.58338733,53.323904899999995
276.19375127,-5.5870444,51.553757329999996
260.04309551,16.41546264,53.866712129999996
260.90686867,15.38605787,53.807056839999994
262.21119185,13.83162603,53.72631389
265.0047033,10.502448730000001,53.429197370000004
276.63623921,-3.3594759800000005,51.749880590000004
260.26782331,16.677335069999998,53.88261695
261.16796676,15.712049409999999,53.82747904
262.5098908,14.273012060000001,53.757687690000004
265.30626136,11.27427176,53.4992909
276.73667877,-0.98335021,51.97876571
260.47578670999997,16.949829830000002,53.89898381
261.40183681999997,16.05555364,53.85075411
262.75077941,14.752894920000001,53.79870648
265.607448,11.99424213,53.555332449999995
275.96741119,1.98974197,52.33413937
260.69087291,17.21062756,53.904916480000004
261.61521443000004,16.40710973,53.873772689999996
262.98038091,15.220388620000001,53.83336762
265.89407099,12.687556469999999,53.60297206999999
275.96572007,3.93240549,52.50966412
260.89695665,17.4772937,53.9084871
261.80809696,16.765432869999998,53.89647531
263.18733434,15.68785454,53.86592393
266.13676205,13.38350906,53.65030373
275.94925631,5.71714833,52.66304252
261.08075961,17.75933358,53.91522753
261.9791906,17.13024543,53.919285689999995
263.37963305,16.14964507,53.894329139999996
266.29911882,14.10539913,53.70569118
276.19228064,7.17813265,52.753052829999994
261.23139968,18.06071246,53.928944369999996
262.13240119,17.49770423,53.940830139999996
263.57091465,16.59882126,53.91523874000001
266.42881355000003,14.813007829999998,53.75802463
276.33895279,8.62046555,52.84307637
261.32215279,18.391462779999998,53.959147249999994
262.26415099999997,17.86930464,53.96238263
263.7255116,17.05925923,53.939004100000005
266.56778395000003,15.483761939999999,53.79892194
276.17705455,10.15725627,52.965929349999996
261.39566716,18.72119061,53.98846445
262.37017265,18.245892519999998,53.985302819999994
263.89154251,17.50387086,53.95272805
266.6476932,16.15960635,53.84361769
274.97433448,12.09843205,53.22823096
261.45348151999997,19.04865989,54.016483959999995
262.43907998,18.63029817,54.01306296
264.0342501,17.95318863,53.96608378
266.84773358999996,16.75893574,53.85594268
274.11402971,13.67457603,53.42015911000001
261.50090729,19.37158573,54.04148445
262.47835574,19.01582359,54.04313252
264.1139861,18.42050282,53.989044729999996
267.02247273,17.36190026,53.86676627
273.62865903,14.95744508,53.54331859
261.5359606,19.69108317,54.06443349
262.53680147,19.385095409999998,54.06085694
264.14704721,18.89279388,54.01707262
267.16270817000003,17.970813800000002,53.87792631
273.28886900000003,16.097858470000002,53.634721060000004
261.5593687,20.00702334,54.08527356
262.55945432,19.75767399,54.08317194
264.13660555999996,19.36444602,54.049262559999995
267.19896975,18.60091287,53.90265528
273.49455408,17.031247399999998,53.64156639
261.59314704,20.31521951,54.09663361
262.56291285,20.12671613,54.10513113
264.1102427,19.82594568,54.07897373
267.21299069,19.22283257,53.92506329
276.25230609,17.46576764,53.294398
261.61168634,20.622846290000002,54.10757595
262.57448693,20.48753349,54.11894891
264.11168445,20.27149447,54.09602941
267.18125119,19.840094999999998,53.94974371
276.22915969,18.56849439,53.3217659
261.5838689,20.931959289999998,54.12867086
262.57409852,20.845325419999998,54.13068624
264.07950755,20.713619199999997,54.115427739999994
267.16677957,20.44351789,53.96506692
275.94470974,19.675548510000002,53.376272
261.56691033,21.234969,54.14060249
262.55645663,21.20041329,54.14196357
264.05054022,21.14823874,54.12854117
267.08829197,21.04215811,53.98635709
261.54240348,21.534965630000002,54.14973812
262.51961527,21.55202292,54.15341936
264.07325158,21.579141749999998,54.12405931
267.16742835,21.6331508,53.97264833
261.51735272999997,21.83290254,54.15379033
262.46450657,21.899133980000002,54.16487721000001
264.06919935,22.01134503,54.120558030000005
267.19444225,22.22988331,53.96282351
261.48682243,22.12972301,54.154444000000005
262.46024136,22.24924382,54.15646340999999
264.08822366,22.449134920000002,54.10615544
266.99731016000004,22.806325830000002,53.98894808
261.45277931,22.426548039999997,54.151007060000005
262.44357014,22.6012512,54.146261009999996
264.07859816,22.889550749999998,54.09301088
267.31121857,23.45954895,53.913523059999996
261.37570222,22.715373399999997,54.157051890000005
262.37128289,22.94522131,54.14690958999999
264.15442145000003,23.35689128,54.05340209
268.09311232,24.266209720000003,53.74173381
261.28187488,22.99829264,54.16378859
262.31511924,23.29457069,54.13740946
264.25609448,23.85113639,54.00085404000001
261.23679458,23.296645199999997,54.14805192
262.27900791,23.65550803,54.11614001
264.39490157,24.38406864,53.9316429
261.13052048000003,23.576427600000002,54.14857806
262.23119026,24.021127059999998,54.092241990000005
264.4566633,24.920276530000002,53.873548549999995
261.00735123,23.849056110000003,54.15000723
262.27468573,24.4400239,54.03284425
265.31502861,25.85775906,53.59896524
260.93037905,24.146673460000002,54.128481220000005
262.21383305,24.82909806,53.998643369999996
260.88741911,24.47349036,54.086870870000006
262.41067899,25.38875724,53.87035506
260.82592686,24.80440979,54.04445254
263.1250753,26.35520499,53.54834271
260.76981828,25.156957560000002,53.99088379
260.75910711,25.57046604,53.90700679
260.72458957,25.99864161,53.82015467
374.96011293000004,144.79710576,-1.66802635
358.9135368,140.01819460000002,3.17003328
343.34767841,133.45154436,8.21145961
354.38778424,162.1889828,-1.78096219
346.24566591,166.12902392,-1.37396188
338.10797161000005,169.86690314999998,-1.06762292
329.03124015000003,171.51805692999997,-0.14928034
261.56267328999996,12.76072427,53.6662393
263.80760592,7.946450700000001,53.111810459999994
270.5237244,-6.45631186,51.57897774
282.18710065,-31.468502960000002,50.61808963000001
261.96603226999997,13.06911045,53.689999889999996
264.15217924,8.95756598,53.25934916
271.87578072,-5.568415730000001,51.60668481
262.36891478,13.361437,53.70386886
264.56061823,9.71382991,53.349132090000005
273.25677466,-4.75900481,51.610224349999996
262.75220936,13.67474129,53.71829589
264.96930843999996,10.38775674,53.41764287
273.87832096,-2.8203974899999995,51.79863876
263.10232345000003,14.02418036,53.73838477
265.42503118,10.941843089999999,53.45426577
274.15990399,-0.6497246400000001,52.03087695999999
263.38724326,14.440181439999998,53.77506209
265.78023066000003,11.58833011,53.51021228
274.21956817,1.53071931,52.27261937
263.63796234,14.87205704,53.81399776999999
266.10534779,12.226110089999999,53.561721770000005
274.40681749,3.3238737300000003,52.44913991000001
263.87504608,15.29602085,53.84770998
266.43092195,12.8278402,53.60119977
274.50715767,5.02871003,52.61504936
264.10997406,15.70466554,53.87316877
266.764245,13.397343020000001,53.628502129999994
274.73573742,6.467830370000001,52.73144328
264.34713665,16.09950433,53.89003447
267.07108604,13.971321829999999,53.65370874999999
275.00726717000003,7.77089758,52.82113356
264.57582201,16.49309761,53.90248008
267.12489748,14.708215749999999,53.73130785
274.97506138,9.21147181,52.94897477000001
264.7838391,16.89486285,53.91443037
267.25866100999997,15.34842249,53.77880454
274.73294367,10.677972319999999,53.09543068
264.97006196999996,17.30434125,53.92615406
267.41989788,15.946375029999999,53.81112713
274.00944476,12.29372954,53.30446683
265.13410286,17.720487379999998,53.93769904
267.63718829000004,16.49965104,53.823449710000006
273.66758754,13.55842881,53.43294943
265.26717086,18.14580225,53.95138221
267.82770043,17.05892193,53.83495356
273.36463308,14.708633460000001,53.541947529999995
265.37781051999997,18.57441331,53.964782480000004
267.98143859,17.62677019,53.84773594999999
273.23106284,15.71606323,53.61341496
265.47127746999996,19.00360895,53.97655019
268.07772194,18.20673891,53.86594794
273.19343781,16.64270761,53.66116259
265.53800812000003,19.43557617,53.98920532
268.09914504,18.797013019999998,53.89287728
274.19430754,17.27731833,53.546050699999995
265.50242669,19.88319185,54.02177947999999
268.12495636,19.37342373,53.91243272
276.03467827000003,17.83592954,53.30335978
265.53416516,20.308626670000002,54.031410130000005
268.12742395000004,19.94416791,53.93045756000001
275.57609779,18.89732507,53.394228649999995
265.58644548,20.72934547,54.0303416
268.22986664,20.49807608,53.92278142
275.50082521,19.861949629999998,53.420873220000004
265.59515334,21.15320017,54.03459444
268.29081867,21.059065460000003,53.91755842
265.53557835,21.57522547,54.05024935
268.38451583,21.62495386,53.90012498
265.48397601,21.992331,54.05850535
268.46735749,22.20094936,53.8789336
265.46699612,22.41132739,54.05274947
268.53633057,22.78819428,53.85439263
265.45227954999996,22.83435888,54.04087676
268.68317292,23.40405256,53.80798632
265.48371045,23.27437875,54.011543190000005
269.16252897,24.12370093,53.687539269999995
265.52700815000003,23.731914430000003,53.97281734999999
265.61229186,24.22247578,53.9161797
265.78102905,24.77388802,53.8292722
266.81941091,25.77274758,53.49502814
